timestamp,temperature,visibility,wind_speed,wind_gust,precipitation,snow_depth
2018-06-06 00:00:00 UTC,64.05,10.0,7.3000000000000007,16.05,0.0,
2018-01-02 00:00:00 UTC,18.4,10.0,12.75,23.5,0.0,
2018-04-09 00:00:00 UTC,37.8,10.0,11.6,27.0,0.0,
2018-10-14 00:00:00 UTC,53.95,10.0,6.15,,0.03,
2018-08-05 00:00:00 UTC,83.2,10.0,5.7,,0.75500000000000012,
2018-06-19 00:00:00 UTC,81.55,9.8500000000000014,10.7,36.05,0.275,
2013-03-08 00:00:00 UTC,33.95,3.5999999999999996,15.25,28.9,0.2,1.6
2013-05-19 00:00:00 UTC,57.5,5.75,9.05,18.45,0.07,
2013-10-06 00:00:00 UTC,66.35,3.55,7.6999999999999993,,0.005,
2013-02-05 00:00:00 UTC,29.4,7.9,6.75,,0.01,
2013-10-17 00:00:00 UTC,64.2,8.75,6.7,15.0,0.0,
2013-11-07 00:00:00 UTC,58.349999999999994,9.55,10.2,30.0,0.0,
2013-04-20 00:00:00 UTC,55.599999999999994,8.4,14.75,31.95,0.16499999999999998,
2013-12-26 00:00:00 UTC,32.05,10.0,6.4,19.0,0.0,
2013-04-25 00:00:00 UTC,54.7,9.2,12.850000000000001,28.45,0.0,
2013-08-28 00:00:00 UTC,77.35,9.55,3.5,,0.065,
2013-11-23 00:00:00 UTC,47.599999999999994,10.0,13.3,31.6,0.07,
2013-08-29 00:00:00 UTC,74.8,9.3,7.15,19.5,0.0,
2013-01-05 00:00:00 UTC,37.25,10.0,11.399999999999999,24.6,0.0,
2013-11-30 00:00:00 UTC,31.5,10.0,7.15,,0.0,
2013-12-19 00:00:00 UTC,36.400000000000006,10.0,9.7,24.1,0.0,1.2
2013-02-04 00:00:00 UTC,28.15,10.0,13.75,27.5,0.03,1.2
2013-07-06 00:00:00 UTC,84.3,10.0,9.4,19.0,0.0,
2013-09-11 00:00:00 UTC,80.55,8.4,8.35,21.55,0.0,
2013-01-01 00:00:00 UTC,39.3,9.95,13.3,23.55,0.0,
2013-05-17 00:00:00 UTC,65.7,10.0,7.9,20.0,0.0,
2013-07-15 00:00:00 UTC,85.9,10.0,7.6,15.9,0.0,
2013-08-14 00:00:00 UTC,69.85,10.0,12.7,28.45,0.73,
2013-09-23 00:00:00 UTC,58.7,10.0,10.85,20.95,0.845,
2013-12-25 00:00:00 UTC,26.0,10.0,11.100000000000001,31.1,0.0,
2013-11-24 00:00:00 UTC,29.5,9.8500000000000014,22.1,42.55,0.01,
2013-09-09 00:00:00 UTC,65.6,10.0,7.8000000000000007,19.0,0.0,
2013-03-15 00:00:00 UTC,36.75,10.0,13.95,32.55,0.0,
2013-07-31 00:00:00 UTC,75.8,10.0,6.5,14.0,0.0,
2013-09-17 00:00:00 UTC,58.6,10.0,10.899999999999999,23.5,0.02,
2013-11-21 00:00:00 UTC,41.0,10.0,6.2,,0.0,
2013-02-08 00:00:00 UTC,33.4,6.9,14.7,34.5,0.005,2.0
2013-11-17 00:00:00 UTC,53.0,5.35,4.55,,0.03,
2013-05-20 00:00:00 UTC,63.400000000000006,3.65,5.4499999999999993,,0.355,
2013-06-06 00:00:00 UTC,64.15,9.95,7.3,20.0,0.0,
2013-05-25 00:00:00 UTC,49.400000000000006,9.5,17.15,39.5,0.175,
2013-10-13 00:00:00 UTC,61.15,10.0,13.45,24.45,0.0,
2013-12-30 00:00:00 UTC,40.75,9.6499999999999986,11.7,24.6,1.19,
2013-08-10 00:00:00 UTC,78.199999999999989,9.85,8.95,19.5,0.025,
2013-01-04 00:00:00 UTC,34.45,10.0,13.399999999999999,25.55,0.0,
2013-01-18 00:00:00 UTC,31.799999999999997,10.0,10.2,23.05,0.0,
2013-03-01 00:00:00 UTC,41.05,10.0,10.149999999999999,18.45,0.0,
2013-12-11 00:00:00 UTC,30.549999999999997,10.0,14.75,26.0,0.25,1.2
2013-09-10 00:00:00 UTC,73.75,10.0,10.25,18.1,0.0,
2013-10-30 00:00:00 UTC,52.3,10.0,4.35,,0.0,
2013-08-26 00:00:00 UTC,74.449999999999989,10.0,10.7,19.0,0.0,
2013-11-02 00:00:00 UTC,60.7,10.0,5.5,,0.060000000000000005,
2013-10-27 00:00:00 UTC,52.6,10.0,11.350000000000001,22.55,0.0,
2013-11-22 00:00:00 UTC,52.25,9.35,6.2,,0.0,
2013-01-31 00:00:00 UTC,49.0,7.25,22.8,52.55,0.685,
2013-03-18 00:00:00 UTC,32.65,9.05,10.3,24.45,0.0,1.2
2013-04-17 00:00:00 UTC,59.6,10.0,8.35,22.9,0.015,
2013-03-23 00:00:00 UTC,39.3,10.0,13.8,28.45,0.0,
2013-10-25 00:00:00 UTC,46.849999999999994,10.0,13.0,23.5,0.0,
2013-03-03 00:00:00 UTC,33.5,9.0,11.649999999999999,23.05,0.0,
2013-03-29 00:00:00 UTC,47.4,10.0,10.7,21.5,0.0,
2013-07-09 00:00:00 UTC,80.65,9.7,7.75,22.5,0.0,
2013-11-29 00:00:00 UTC,34.45,10.0,7.0500000000000007,,0.0,
2013-12-02 00:00:00 UTC,44.35,9.2,4.1,,0.0,
2013-12-21 00:00:00 UTC,50.55,9.5,5.4499999999999993,18.1,0.0,
2013-05-08 00:00:00 UTC,60.400000000000006,7.0,9.1,19.0,0.95500000000000007,
2013-05-24 00:00:00 UTC,60.3,7.9499999999999993,10.85,26.5,0.355,
2013-07-04 00:00:00 UTC,79.4,9.6,8.5,20.0,0.525,
2013-04-13 00:00:00 UTC,46.0,9.3,8.4,18.1,0.72,
2013-08-24 00:00:00 UTC,71.55,10.0,9.1000000000000014,18.1,0.0,
2013-04-14 00:00:00 UTC,51.349999999999994,10.0,9.15,27.45,0.01,
2013-11-11 00:00:00 UTC,48.95,10.0,13.399999999999999,28.45,0.0,
2013-11-19 00:00:00 UTC,48.75,10.0,17.65,33.55,0.195,
2013-09-16 00:00:00 UTC,65.699999999999989,9.95,7.65,15.9,0.0,
2013-04-19 00:00:00 UTC,57.35,4.35,12.850000000000001,34.0,0.0,
2013-04-11 00:00:00 UTC,55.349999999999994,7.8000000000000007,8.2,29.9,0.5,
2016-02-23 00:00:00 UTC,39.05,9.35,11.75,27.45,0.0,
2016-12-05 00:00:00 UTC,44.15,9.3,8.95,22.0,0.16999999999999998,
2016-08-01 00:00:00 UTC,73.85,9.6499999999999986,9.45,24.95,0.51,
2016-10-14 00:00:00 UTC,56.7,10.0,9.9,20.5,0.005,
2016-05-23 00:00:00 UTC,63.2,9.95,5.5,,0.084999999999999992,
2016-09-05 00:00:00 UTC,73.1,10.0,11.350000000000001,22.45,0.0,
2016-07-15 00:00:00 UTC,85.05,10.0,7.1,20.0,0.39,
2016-07-03 00:00:00 UTC,75.25,10.0,7.8000000000000007,17.1,0.0,
2016-11-09 00:00:00 UTC,57.15,9.6,5.0,21.0,0.0,
2016-10-17 00:00:00 UTC,69.4,10.0,6.5,15.9,0.0,
2016-04-11 00:00:00 UTC,49.1,10.0,14.7,25.95,0.0,
2016-03-19 00:00:00 UTC,43.65,10.0,7.55,24.6,0.0,
2016-01-18 00:00:00 UTC,28.9,9.3999999999999986,15.3,33.05,0.05,1.2
2016-03-22 00:00:00 UTC,43.4,10.0,14.35,31.95,0.08,1.2
2016-01-28 00:00:00 UTC,36.25,10.0,4.65,17.1,0.0,6.8500000000000005
2016-11-07 00:00:00 UTC,48.3,10.0,9.7,19.55,0.0,
2016-11-04 00:00:00 UTC,58.7,10.0,11.600000000000001,22.05,0.0,
2016-06-11 00:00:00 UTC,72.3,9.85,7.5,22.55,0.0,
2016-12-30 00:00:00 UTC,39.5,9.65,15.350000000000001,29.55,0.42,
2016-01-22 00:00:00 UTC,27.3,10.0,10.95,21.5,0.0,
2016-02-09 00:00:00 UTC,30.25,9.25,7.5500000000000007,15.0,0.09,1.2
2016-08-02 00:00:00 UTC,73.95,10.0,9.35,24.1,0.0,
2016-08-29 00:00:00 UTC,81.4,10.0,8.5,21.0,0.0,
2016-06-19 00:00:00 UTC,72.85,10.0,6.9,,0.0,
2016-01-27 00:00:00 UTC,43.55,9.95,10.25,24.1,0.005,9.45
2016-01-31 00:00:00 UTC,41.15,10.0,7.35,22.0,0.0,2.55
2016-04-28 00:00:00 UTC,52.55,10.0,8.6000000000000014,19.0,0.0,
2016-11-08 00:00:00 UTC,54.05,10.0,4.3,,0.0,
2016-02-27 00:00:00 UTC,32.55,10.0,12.0,24.6,0.0,
2016-10-06 00:00:00 UTC,62.45,10.0,4.6,,0.0,
2016-07-10 00:00:00 UTC,73.15,9.05,7.5,21.5,0.32999999999999996,
2016-01-08 00:00:00 UTC,40.0,10.0,6.7,17.0,0.0,
2016-02-15 00:00:00 UTC,19.200000000000003,7.9499999999999993,6.0,15.9,0.0,2.0
2016-07-29 00:00:00 UTC,77.65,8.8500000000000014,8.45,,0.55,
2016-03-01 00:00:00 UTC,46.35,10.0,11.600000000000001,26.0,0.065,
2016-02-29 00:00:00 UTC,49.6,9.8,10.9,26.05,0.0,
2016-11-25 00:00:00 UTC,49.650000000000006,9.55,4.1999999999999993,,0.01,
2016-01-09 00:00:00 UTC,44.35,9.9,9.9,18.1,0.0,
2010-02-18 00:00:00 UTC,35.1,9.85,14.4,29.55,0.0,6.1
2010-06-10 00:00:00 UTC,64.25,8.0,6.6,18.1,0.875,
2010-09-25 00:00:00 UTC,79.5,9.3,10.7,22.0,0.0,
2010-10-08 00:00:00 UTC,64.85,10.0,9.6000000000000014,20.5,0.0,
2010-10-31 00:00:00 UTC,53.3,10.0,14.1,27.45,0.0,
2010-11-10 00:00:00 UTC,51.45,10.0,13.8,25.95,0.0,
2010-04-20 00:00:00 UTC,57.7,10.0,6.1999999999999993,,0.0,
2010-05-09 00:00:00 UTC,51.55,10.0,22.2,39.55,0.03,
2010-11-20 00:00:00 UTC,47.3,10.0,10.8,22.45,0.0,
2010-12-20 00:00:00 UTC,32.2,10.0,13.35,29.55,0.0,
2010-03-22 00:00:00 UTC,50.0,5.7,7.35,18.95,0.0,
2010-06-23 00:00:00 UTC,80.6,8.4,9.45,25.9,0.16999999999999998,
2010-07-12 00:00:00 UTC,81.4,10.0,7.3,22.45,0.0,
2010-03-04 00:00:00 UTC,41.0,10.0,13.3,25.1,0.015,
2010-04-11 00:00:00 UTC,60.2,10.0,10.15,22.0,0.0,
2010-04-17 00:00:00 UTC,48.95,7.4,7.85,21.5,0.335,
2010-05-01 00:00:00 UTC,66.9,9.9,5.55,19.0,0.0,
2010-07-28 00:00:00 UTC,80.45,9.95,9.3,24.45,0.0,
2010-09-17 00:00:00 UTC,69.45,9.15,8.95,18.45,0.69500000000000006,
2010-03-25 00:00:00 UTC,51.7,10.0,6.65,22.05,0.0,
2010-03-26 00:00:00 UTC,45.95,9.6,14.95,29.05,0.084999999999999992,
2010-04-24 00:00:00 UTC,58.05,10.0,10.100000000000001,21.45,0.0,
2010-12-05 00:00:00 UTC,34.4,10.0,14.399999999999999,29.55,0.0,
2010-12-06 00:00:00 UTC,34.0,9.8,16.65,33.55,0.0,
2010-05-10 00:00:00 UTC,50.75,10.0,15.95,31.6,0.0,
2010-06-11 00:00:00 UTC,65.6,9.7,5.6999999999999993,,0.08,
2010-02-23 00:00:00 UTC,37.25,6.9499999999999993,12.45,24.0,0.09,
2010-05-28 00:00:00 UTC,62.3,10.0,5.4,,0.015,
2016-01-02 00:00:00 UTC,37.45,10.0,12.350000000000001,24.6,0.0,
2016-11-14 00:00:00 UTC,53.75,10.0,6.75,,0.0,
2016-12-29 00:00:00 UTC,39.45,8.75,7.9,25.55,0.0,
2016-01-14 00:00:00 UTC,29.0,10.0,11.55,20.95,0.0,
2016-09-04 00:00:00 UTC,72.0,10.0,9.75,23.05,0.0,
2016-12-25 00:00:00 UTC,45.25,10.0,9.45,,0.55499999999999994,
2016-10-23 00:00:00 UTC,54.05,10.0,16.1,36.4,0.125,
2016-11-22 00:00:00 UTC,40.599999999999994,10.0,19.8,38.95,0.0,
2016-05-24 00:00:00 UTC,65.25,9.45,6.1,17.1,0.29500000000000004,
2016-09-23 00:00:00 UTC,74.0,10.0,4.6,,0.0,
2016-01-20 00:00:00 UTC,32.2,10.0,12.8,31.45,0.0,
2016-12-19 00:00:00 UTC,30.95,10.0,12.3,23.05,0.01,
2016-07-23 00:00:00 UTC,88.5,10.0,11.2,23.55,0.0,
2015-01-04 00:00:00 UTC,46.2,4.85,8.15,19.55,0.97,
2015-01-25 00:00:00 UTC,38.150000000000006,9.95,13.100000000000001,25.55,0.08,2.15
2015-01-30 00:00:00 UTC,34.7,8.15,11.55,36.55,0.055000000000000007,6.9
2015-02-08 00:00:00 UTC,35.1,7.05,7.5,20.05,0.005,3.5
2015-03-23 00:00:00 UTC,31.3,10.0,13.05,25.55,0.0,
2015-03-29 00:00:00 UTC,33.85,9.75,11.4,23.05,0.0,
2015-04-09 00:00:00 UTC,39.75,7.5500000000000007,11.4,19.55,0.005,
2015-06-05 00:00:00 UTC,59.75,10.0,6.45,,0.0,
2015-06-14 00:00:00 UTC,76.0,10.0,5.9,19.0,0.0,
2015-06-15 00:00:00 UTC,71.1,7.1,8.3,20.5,1.02,
2015-06-17 00:00:00 UTC,74.1,10.0,8.65,19.5,0.21000000000000002,
2015-07-30 00:00:00 UTC,80.65,9.15,9.65,29.05,0.0,
2015-08-27 00:00:00 UTC,74.85,10.0,8.6,19.05,0.0,
2015-12-08 00:00:00 UTC,45.7,10.0,7.4,,0.0,
2015-02-27 00:00:00 UTC,24.299999999999997,10.0,7.85,16.5,0.0,3.1499999999999995
2015-03-18 00:00:00 UTC,34.45,10.0,19.55,34.5,0.015,
2015-05-30 00:00:00 UTC,70.9,9.55,9.5,28.6,0.0,
2015-07-07 00:00:00 UTC,78.75,8.7,9.6,20.0,0.0,
2015-08-02 00:00:00 UTC,81.15,10.0,6.45,18.55,0.0,
2015-08-18 00:00:00 UTC,81.75,10.0,9.0,24.0,0.0,
2015-08-28 00:00:00 UTC,73.25,10.0,5.85,15.9,0.0,
2015-12-17 00:00:00 UTC,53.65,7.9,7.35,21.1,0.05,
2015-12-21 00:00:00 UTC,45.7,10.0,9.45,21.1,0.0,
2016-07-08 00:00:00 UTC,78.65,9.8,6.85,22.9,0.045,
2016-02-08 00:00:00 UTC,36.150000000000006,8.3,13.45,27.95,0.0,1.6
2016-12-04 00:00:00 UTC,43.9,10.0,11.600000000000001,25.55,0.0,
2011-03-28 00:00:00 UTC,35.55,10.0,15.65,27.95,0.0,
2011-09-12 00:00:00 UTC,71.2,9.8,4.5,15.0,0.0,
2011-10-29 00:00:00 UTC,41.0,6.9,11.65,30.5,0.0,1.2
2011-11-26 00:00:00 UTC,53.85,10.0,6.0,,0.0,
2011-12-24 00:00:00 UTC,34.75,10.0,9.85,19.0,0.81,
2011-05-11 00:00:00 UTC,58.900000000000006,10.0,8.3,22.55,0.0,
2011-07-14 00:00:00 UTC,73.55,9.85,12.149999999999999,23.05,0.03,
2011-03-22 00:00:00 UTC,45.65,8.7,10.15,23.05,0.32,
2011-03-30 00:00:00 UTC,42.55,10.0,9.45,21.0,0.0,
2011-05-22 00:00:00 UTC,56.45,5.4,6.8,,0.11,
2011-06-22 00:00:00 UTC,74.2,9.65,7.3,17.1,0.0,
2011-07-16 00:00:00 UTC,78.45,10.0,7.05,17.6,0.0,
2011-10-16 00:00:00 UTC,61.849999999999994,10.1,13.85,27.0,0.0,
2011-11-28 00:00:00 UTC,58.5,10.0,10.75,20.5,0.0,
2011-01-05 00:00:00 UTC,36.8,10.0,10.65,19.5,0.0,
2011-07-24 00:00:00 UTC,86.15,9.55,5.85,22.9,0.0,
2011-11-11 00:00:00 UTC,48.2,10.0,15.15,31.1,0.005,
2011-01-27 00:00:00 UTC,33.900000000000006,6.4,14.0,35.45,1.105,13.95
2011-10-19 00:00:00 UTC,61.900000000000006,7.05,11.55,31.45,0.30500000000000005,
2011-03-23 00:00:00 UTC,37.2,5.6,6.75,20.0,0.29500000000000004,1.2
2011-09-16 00:00:00 UTC,58.1,10.0,10.95,26.5,0.015,
2011-09-17 00:00:00 UTC,59.400000000000006,10.0,7.9,17.1,0.0,
2011-02-06 00:00:00 UTC,40.8,8.8500000000000014,14.100000000000001,40.05,0.235,4.9
2011-10-14 00:00:00 UTC,66.6,5.0,10.75,27.45,0.28500000000000003,
2014-01-08 00:00:00 UTC,13.5,10.0,11.75,25.55,0.0,
2014-02-14 00:00:00 UTC,35.75,7.15,17.6,34.5,1.455,9.45
2014-03-05 00:00:00 UTC,30.9,10.0,4.9499999999999993,,0.0,
2014-03-17 00:00:00 UTC,29.200000000000003,10.0,10.2,21.0,0.0,
2014-04-30 00:00:00 UTC,44.8,5.7,15.600000000000001,30.05,0.47000000000000003,
2014-06-12 00:00:00 UTC,65.0,7.7,9.05,19.55,0.005,
2014-07-24 00:00:00 UTC,77.25,9.85,8.95,18.1,0.07,
2014-09-18 00:00:00 UTC,67.15,10.0,4.8,15.0,0.0,
2014-10-06 00:00:00 UTC,58.75,10.0,9.2,27.0,0.0,
2014-10-14 00:00:00 UTC,67.85,9.45,9.3,25.45,0.055,
2014-10-20 00:00:00 UTC,49.95,10.0,8.8500000000000014,21.0,0.0,
2014-11-11 00:00:00 UTC,54.45,9.1499999999999986,5.0,15.0,0.0,
2014-11-28 00:00:00 UTC,34.8,10.0,12.8,25.1,0.01,
2014-12-10 00:00:00 UTC,39.150000000000006,6.4,14.9,28.9,2.315,1.2
2014-02-24 00:00:00 UTC,40.25,10.0,13.1,31.45,0.01,
2014-03-24 00:00:00 UTC,28.65,10.0,12.9,26.5,0.0,
2014-03-29 00:00:00 UTC,47.599999999999994,7.8000000000000007,7.1,22.0,0.015,
2014-03-30 00:00:00 UTC,46.45,3.9,12.350000000000001,27.0,2.435,
2014-04-13 00:00:00 UTC,57.099999999999994,9.65,9.95,27.5,0.0,
2014-05-28 00:00:00 UTC,62.05,10.0,10.75,21.5,0.0,
2014-09-04 00:00:00 UTC,77.7,10.0,6.05,21.0,0.0,
2014-09-12 00:00:00 UTC,71.199999999999989,10.0,9.85,21.45,0.0,
2014-09-27 00:00:00 UTC,71.35,10.0,4.65,14.0,0.0,
2014-11-02 00:00:00 UTC,44.75,10.0,20.6,40.0,0.585,
2014-11-29 00:00:00 UTC,31.45,10.0,5.7,,0.0,
2010-01-19 00:00:00 UTC,42.150000000000006,9.0,3.85,18.1,0.03,
2010-01-31 00:00:00 UTC,21.299999999999997,10.0,10.7,19.5,0.0,
2010-01-11 00:00:00 UTC,26.55,10.0,8.9,17.1,0.0,
2010-04-22 00:00:00 UTC,57.6,8.65,6.8000000000000007,28.9,0.039999999999999994,
2010-06-06 00:00:00 UTC,81.75,9.6,13.2,33.5,0.0,
2010-09-26 00:00:00 UTC,70.15,10.0,8.95,19.0,0.0,
2010-10-11 00:00:00 UTC,66.35,10.0,5.9,,0.0,
2010-01-18 00:00:00 UTC,40.65,7.4,15.600000000000001,34.0,0.545,
2010-07-10 00:00:00 UTC,79.0,10.0,6.65,,0.0,
2010-09-19 00:00:00 UTC,68.35,10.0,5.4,,0.0,
2010-10-24 00:00:00 UTC,60.25,10.0,4.65,,0.0,
2010-12-11 00:00:00 UTC,38.400000000000006,9.95,3.3,,0.0,
2010-12-17 00:00:00 UTC,29.95,10.0,8.85,19.05,0.0,
2010-06-14 00:00:00 UTC,68.9,7.5,4.85,,0.13,
2010-07-18 00:00:00 UTC,86.449999999999989,9.9,10.1,21.5,0.0,
2010-11-30 00:00:00 UTC,49.75,9.9,9.6000000000000014,22.0,0.0,
2010-12-25 00:00:00 UTC,30.85,10.0,8.45,19.0,0.0,
2010-01-20 00:00:00 UTC,39.15,9.95,9.75,19.55,0.0,
2010-10-02 00:00:00 UTC,60.65,10.0,8.35,21.0,0.48,
2010-11-11 00:00:00 UTC,48.3,10.0,9.55,20.5,0.0,
2010-07-08 00:00:00 UTC,81.1,7.5500000000000007,6.45,20.0,0.0,
2009-03-05 00:00:00 UTC,32.4,10.0,5.65,20.0,0.0,2.95
2009-03-19 00:00:00 UTC,45.75,9.6,7.6,,0.0,
2009-07-25 00:00:00 UTC,74.2,9.2,7.65,21.5,0.015,
2009-09-28 00:00:00 UTC,66.3,9.5,13.05,34.6,0.57,
2009-10-21 00:00:00 UTC,59.349999999999994,10.0,3.5,,0.0,
2009-12-06 00:00:00 UTC,36.55,9.5,12.95,24.6,0.635,
2009-12-11 00:00:00 UTC,27.75,10.0,21.25,36.9,0.0,
2009-03-21 00:00:00 UTC,37.8,10.0,7.6,,0.015,
2009-05-30 00:00:00 UTC,68.15,9.85,7.7,18.55,0.05,
2009-06-20 00:00:00 UTC,68.85,9.25,6.4,,0.0,
2009-06-26 00:00:00 UTC,72.4,8.75,6.6999999999999993,35.05,0.0,
2009-07-30 00:00:00 UTC,78.65,9.6,8.5,32.9,0.825,
2009-01-09 00:00:00 UTC,30.6,10.0,17.05,27.95,0.0,
2009-01-17 00:00:00 UTC,12.6,10.0,8.25,20.5,0.0,1.2
2009-08-05 00:00:00 UTC,79.35,8.45,6.5500000000000007,,0.0,
2009-04-28 00:00:00 UTC,73.1,10.0,9.75,24.1,0.0,
2009-06-27 00:00:00 UTC,71.65,9.4,5.35,16.55,0.20500000000000002,
2009-12-15 00:00:00 UTC,46.7,9.2,7.8000000000000007,20.0,0.0,
2009-08-18 00:00:00 UTC,82.45,9.95,9.55,25.0,0.0,
2009-10-02 00:00:00 UTC,55.35,10.0,7.3999999999999995,22.55,0.0,
2009-01-01 00:00:00 UTC,20.8,10.0,20.450000000000003,37.5,0.019999999999999997,
2009-03-25 00:00:00 UTC,41.599999999999994,10.0,7.25,,0.0,
2009-03-26 00:00:00 UTC,42.2,7.75,8.55,,0.0,
2009-05-13 00:00:00 UTC,57.85,9.9,7.15,17.1,0.0,
2009-06-15 00:00:00 UTC,62.55,9.75,6.7,,0.17,
2009-12-08 00:00:00 UTC,39.650000000000006,9.95,10.05,23.05,0.0,
2009-03-17 00:00:00 UTC,41.5,10.0,8.4,15.9,0.0,
2009-06-21 00:00:00 UTC,68.050000000000011,6.75,9.3500000000000014,25.45,0.71500000000000008,
2009-02-03 00:00:00 UTC,34.85,6.5,12.0,23.05,0.0,1.6
2009-07-29 00:00:00 UTC,76.55,6.65,8.05,23.5,0.0,
2009-11-12 00:00:00 UTC,49.35,10.0,17.8,31.0,0.0,
2009-08-20 00:00:00 UTC,81.95,9.25,6.5,17.1,0.0,
2009-12-12 00:00:00 UTC,30.75,10.0,12.649999999999999,27.95,0.0,
2009-01-12 00:00:00 UTC,27.65,10.0,7.25,,0.125,1.2
2009-01-23 00:00:00 UTC,35.05,9.9,7.05,,0.0,1.2
2009-02-19 00:00:00 UTC,44.4,6.55,11.6,33.05,0.4,
2009-06-01 00:00:00 UTC,60.45,10.0,10.9,24.0,0.0,
2009-08-04 00:00:00 UTC,78.1,9.9,6.4,22.05,0.0,
2009-08-06 00:00:00 UTC,73.4,10.0,6.3000000000000007,15.9,0.0,
2009-09-03 00:00:00 UTC,68.15,10.0,5.4499999999999993,15.9,0.0,
2009-10-28 00:00:00 UTC,54.599999999999994,4.6999999999999993,11.8,32.05,0.935,
2009-12-19 00:00:00 UTC,27.950000000000003,8.65,12.45,27.95,0.0,2.0
2009-06-23 00:00:00 UTC,71.35,10.0,10.25,18.05,0.005,
2009-07-08 00:00:00 UTC,69.25,9.75,7.2,30.5,0.45999999999999996,
2009-10-17 00:00:00 UTC,47.7,10.0,11.399999999999999,22.45,0.01,
2009-08-30 00:00:00 UTC,71.85,7.65,6.75,21.0,0.065,
2009-04-19 00:00:00 UTC,58.1,10.0,8.8,,0.0,
2009-07-26 00:00:00 UTC,76.6,8.25,9.55,31.0,0.03,
2009-01-28 00:00:00 UTC,31.200000000000003,4.05,8.5,27.5,0.14500000000000002,1.2
2009-05-25 00:00:00 UTC,71.9,9.6,6.85,,0.035,
2009-06-10 00:00:00 UTC,63.050000000000004,6.8,8.0,20.0,0.475,
2009-07-05 00:00:00 UTC,72.1,10.0,9.8,20.5,0.0,
2009-01-14 00:00:00 UTC,27.65,10.0,13.25,31.6,0.0,
2009-09-16 00:00:00 UTC,67.75,9.9,8.65,20.5,0.0,
2011-03-26 00:00:00 UTC,32.95,10.0,13.4,23.5,0.0,
2011-11-07 00:00:00 UTC,50.4,9.75,6.65,,0.0,
2011-07-08 00:00:00 UTC,77.25,8.65,5.05,,0.045,
2011-04-04 00:00:00 UTC,50.15,9.95,8.2,23.0,0.035,
2011-04-30 00:00:00 UTC,57.0,10.0,10.899999999999999,21.45,0.0,
2011-07-30 00:00:00 UTC,81.85,9.5,9.7,18.0,0.95500000000000007,
2011-08-25 00:00:00 UTC,74.9,9.55,11.600000000000001,21.0,0.0,
2011-10-22 00:00:00 UTC,54.3,10.0,9.2,19.0,0.0,
2011-01-16 00:00:00 UTC,34.85,10.0,11.05,22.9,0.0,3.55
2011-01-21 00:00:00 UTC,30.75,7.6999999999999993,11.35,29.4,0.37,3.5
2011-03-01 00:00:00 UTC,40.25,10.0,14.8,29.4,0.14500000000000002,
2011-09-21 00:00:00 UTC,67.9,8.05,4.35,17.1,0.045,
2011-02-27 00:00:00 UTC,41.75,9.85,9.25,23.05,0.0,
2011-06-18 00:00:00 UTC,72.1,8.4,4.25,,0.865,
2011-01-22 00:00:00 UTC,20.700000000000003,10.0,10.5,29.4,0.215,3.1
2011-04-20 00:00:00 UTC,49.349999999999994,6.65,7.25,,0.01,
2011-07-28 00:00:00 UTC,77.9,10.0,6.2,15.9,0.0,
2011-01-03 00:00:00 UTC,35.3,10.0,15.65,32.05,0.055,2.55
2011-04-27 00:00:00 UTC,60.45,4.8999999999999995,12.8,27.95,0.0,
2011-05-18 00:00:00 UTC,60.05,8.05,12.95,24.1,0.575,
2011-12-03 00:00:00 UTC,42.150000000000006,10.0,8.3,24.1,0.0,
2011-12-08 00:00:00 UTC,42.849999999999994,8.5,17.799999999999997,44.0,1.335,
2011-05-31 00:00:00 UTC,77.3,10.0,6.05,,0.005,
2011-04-16 00:00:00 UTC,44.0,8.8500000000000014,15.6,40.5,0.0,
2011-07-31 00:00:00 UTC,80.949999999999989,10.0,5.3000000000000007,,0.0,
2011-09-11 00:00:00 UTC,67.6,10.0,7.35,,0.0,
2011-12-26 00:00:00 UTC,43.400000000000006,10.0,13.8,30.5,0.0,
2011-11-23 00:00:00 UTC,48.9,6.9,11.95,26.5,1.7999999999999998,
2016-10-09 00:00:00 UTC,60.45,8.6000000000000014,12.25,30.5,0.59000000000000008,
2010-03-07 00:00:00 UTC,46.5,10.0,10.100000000000001,21.0,0.0,
2010-12-27 00:00:00 UTC,24.6,4.3000000000000007,27.05,47.0,0.625,14.0
2010-01-13 00:00:00 UTC,28.35,10.0,13.600000000000001,27.6,0.0,
2010-08-23 00:00:00 UTC,70.75,8.65,11.75,27.0,1.725,
2010-09-04 00:00:00 UTC,78.199999999999989,10.0,14.8,31.0,0.0,
2010-10-21 00:00:00 UTC,55.2,9.25,11.0,28.45,0.0,
2010-03-31 00:00:00 UTC,49.45,8.3,14.850000000000001,28.45,1.225,
2010-12-09 00:00:00 UTC,29.1,10.0,12.350000000000001,24.0,0.0,
2010-02-14 00:00:00 UTC,32.0,10.0,15.7,30.0,0.0,5.5
2010-09-13 00:00:00 UTC,64.15,8.8999999999999986,6.0500000000000007,,0.33,
2010-04-01 00:00:00 UTC,54.05,10.0,7.0500000000000007,,0.005,
2016-05-18 00:00:00 UTC,58.3,10.0,7.45,17.1,0.0,
2010-10-28 00:00:00 UTC,68.6,7.8999999999999995,8.55,26.0,0.095,
2010-06-02 00:00:00 UTC,75.75,10.0,6.5,15.9,0.02,
2010-06-19 00:00:00 UTC,72.050000000000011,10.0,8.2,21.0,0.0,
